SessionID,Timestamp,Page,Device,SearchQuery,Category,Converted,CleanQuery,Sentiment,Keywords,tfidf_0,tfidf_1,tfidf_2,tfidf_3,tfidf_4,tfidf_5,tfidf_6,tfidf_7,tfidf_8,tfidf_9,tfidf_10,tfidf_11,tfidf_12,tfidf_13,tfidf_14,tfidf_15,tfidf_16,tfidf_17,tfidf_18,tfidf_19,tfidf_20,tfidf_21,tfidf_22,tfidf_23,tfidf_24,tfidf_25,tfidf_26,tfidf_27,tfidf_28,tfidf_29,tfidf_30,tfidf_31,tfidf_32,tfidf_33,tfidf_34,tfidf_35,tfidf_36,tfidf_37,tfidf_38,tfidf_39,tfidf_40,tfidf_41,tfidf_42,tfidf_43,tfidf_44,tfidf_45
S0113,2024-10-01 11:35:00,Landing,desktop,noise cancelling headphones,Headphones,0,noise cancelling headphone,-0.2023,noise cancelling headphone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6171849293144994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4880220548849333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6171849293144994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0113,2024-10-01 11:35:12,Search,desktop,noise cancelling headphones,Headphones,0,noise cancelling headphone,-0.2023,noise cancelling headphone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6171849293144994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4880220548849333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6171849293144994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0113,2024-10-01 11:36:03,Product,desktop,noise cancelling headphones,Headphones,0,noise cancelling headphone,-0.2023,noise cancelling headphone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6171849293144994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4880220548849333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6171849293144994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0113,2024-10-01 11:36:52,Category,desktop,noise cancelling headphones,Headphones,0,noise cancelling headphone,-0.2023,noise cancelling headphone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6171849293144994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4880220548849333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6171849293144994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0114,2024-10-01 09:34:00,Landing,desktop,Sony WH-1000XM5,Headphones,0,sony wh1000xm5,0.0,sony wh1000xm5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.7071067811865476
S0114,2024-10-01 09:34:30,Product,desktop,Sony WH-1000XM5,Headphones,0,sony wh1000xm5,0.0,sony wh1000xm5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.7071067811865476
S0114,2024-10-01 09:34:39,Cart,desktop,Sony WH-1000XM5,Headphones,0,sony wh1000xm5,0.0,sony wh1000xm5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.7071067811865476
S0115,2024-10-02 05:17:00,Landing,tablet,bluetooth earbuds,Headphones,0,bluetooth earbuds,0.0,bluetooth earbuds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0115,2024-10-02 05:17:12,Product,tablet,bluetooth earbuds,Headphones,0,bluetooth earbuds,0.0,bluetooth earbuds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0115,2024-10-02 05:17:42,Category,tablet,bluetooth earbuds,Headphones,0,bluetooth earbuds,0.0,bluetooth earbuds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0116,2024-10-01 14:35:00,Landing,tablet,best sunscreen,Skincare,0,best sunscreen,0.6369,best sunscreen,0.0,0.0,0.0,0.0,0.0,0.0,0.6100423465637203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7923688127374966,0.0,0.0,0.0,0.0
S0116,2024-10-01 14:35:22,Category,tablet,best sunscreen,Skincare,0,best sunscreen,0.6369,best sunscreen,0.0,0.0,0.0,0.0,0.0,0.0,0.6100423465637203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7923688127374966,0.0,0.0,0.0,0.0
S0116,2024-10-01 14:36:13,Landing,tablet,best sunscreen,Skincare,0,best sunscreen,0.6369,best sunscreen,0.0,0.0,0.0,0.0,0.0,0.0,0.6100423465637203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7923688127374966,0.0,0.0,0.0,0.0
S0116,2024-10-01 14:37:00,Help,tablet,best sunscreen,Skincare,0,best sunscreen,0.6369,best sunscreen,0.0,0.0,0.0,0.0,0.0,0.0,0.6100423465637203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7923688127374966,0.0,0.0,0.0,0.0
S0117,2024-10-01 13:55:00,Landing,tablet,gaming laptop RTX,Laptops,0,gaming laptop rtx,0.0,gaming laptop rtx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6159056429619454,0.0,0.0,0.49124380701975806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6159056429619454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0117,2024-10-01 13:55:41,Landing,tablet,gaming laptop RTX,Laptops,0,gaming laptop rtx,0.0,gaming laptop rtx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6159056429619454,0.0,0.0,0.49124380701975806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6159056429619454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0117,2024-10-01 13:56:27,Help,tablet,gaming laptop RTX,Laptops,0,gaming laptop rtx,0.0,gaming laptop rtx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6159056429619454,0.0,0.0,0.49124380701975806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6159056429619454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0118,2024-10-02 07:21:00,Landing,mobile,best sports shoes,Shoes,0,best sport shoe,0.6369,best sport shoe,0.0,0.0,0.0,0.0,0.0,0.0,0.4542905246454834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5647484878205123,0.0,0.0,0.0,0.0,0.6889697124850817,0.0,0.0,0.0,0.0,0.0
S0118,2024-10-02 07:21:18,Category,mobile,best sports shoes,Shoes,0,best sport shoe,0.6369,best sport shoe,0.0,0.0,0.0,0.0,0.0,0.0,0.4542905246454834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5647484878205123,0.0,0.0,0.0,0.0,0.6889697124850817,0.0,0.0,0.0,0.0,0.0
S0119,2024-10-01 20:58:00,Landing,mobile,best laptop for college,Laptops,0,best laptop college,0.6369,best laptop college,0.0,0.0,0.0,0.0,0.0,0.0,0.4764039355495439,0.0,0.0,0.0,0.0,0.0,0.6674300182677586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5723429574197672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0119,2024-10-01 20:58:25,Category,mobile,best laptop for college,Laptops,0,best laptop college,0.6369,best laptop college,0.0,0.0,0.0,0.0,0.0,0.0,0.4764039355495439,0.0,0.0,0.0,0.0,0.0,0.6674300182677586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5723429574197672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0119,2024-10-01 20:59:05,Product,mobile,best laptop for college,Laptops,0,best laptop college,0.6369,best laptop college,0.0,0.0,0.0,0.0,0.0,0.0,0.4764039355495439,0.0,0.0,0.0,0.0,0.0,0.6674300182677586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5723429574197672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0119,2024-10-01 20:59:10,Cart,mobile,best laptop for college,Laptops,0,best laptop college,0.6369,best laptop college,0.0,0.0,0.0,0.0,0.0,0.0,0.4764039355495439,0.0,0.0,0.0,0.0,0.0,0.6674300182677586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5723429574197672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0120,2024-10-01 17:26:00,Landing,mobile,cheap headphones,Headphones,1,cheap headphone,0.0,cheap headphone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6977030042249781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7163871285104445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0120,2024-10-01 17:26:51,Product,mobile,cheap headphones,Headphones,1,cheap headphone,0.0,cheap headphone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6977030042249781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7163871285104445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0120,2024-10-01 17:27:04,Cart,mobile,cheap headphones,Headphones,1,cheap headphone,0.0,cheap headphone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6977030042249781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7163871285104445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0120,2024-10-01 17:28:01,Checkout,mobile,cheap headphones,Headphones,1,cheap headphone,0.0,cheap headphone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6977030042249781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7163871285104445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0120,2024-10-01 17:28:40,Cart,mobile,cheap headphones,Headphones,1,cheap headphone,0.0,cheap headphone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6977030042249781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7163871285104445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0120,2024-10-01 17:29:09,Checkout,mobile,cheap headphones,Headphones,1,cheap headphone,0.0,cheap headphone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6977030042249781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7163871285104445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0121,2024-10-01 14:25:00,Landing,mobile,adidas ultraboost,Shoes,0,adidas ultraboost,0.0,adidas ultraboost,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0
S0121,2024-10-01 14:25:31,Search,mobile,adidas ultraboost,Shoes,0,adidas ultraboost,0.0,adidas ultraboost,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0
S0121,2024-10-01 14:26:18,Category,mobile,adidas ultraboost,Shoes,0,adidas ultraboost,0.0,adidas ultraboost,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0
S0121,2024-10-01 14:27:13,Product,mobile,adidas ultraboost,Shoes,0,adidas ultraboost,0.0,adidas ultraboost,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0
S0121,2024-10-01 14:27:42,Cart,mobile,adidas ultraboost,Shoes,0,adidas ultraboost,0.0,adidas ultraboost,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0
S0121,2024-10-01 14:27:52,Checkout,mobile,adidas ultraboost,Shoes,0,adidas ultraboost,0.0,adidas ultraboost,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0
S0121,2024-10-01 14:28:29,Purchase,mobile,adidas ultraboost,Shoes,0,adidas ultraboost,0.0,adidas ultraboost,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0
S0122,2024-10-01 09:02:00,Landing,mobile,moisturizer for dry skin,Skincare,0,moisturizer dry skin,0.0,moisturizer dry skin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0122,2024-10-01 09:02:54,Category,mobile,moisturizer for dry skin,Skincare,0,moisturizer dry skin,0.0,moisturizer dry skin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0122,2024-10-01 09:03:05,Help,mobile,moisturizer for dry skin,Skincare,0,moisturizer dry skin,0.0,moisturizer dry skin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0123,2024-10-02 07:04:00,Landing,mobile,Samsung Galaxy deals,Phones,0,samsung galaxy deal,0.0,samsung galaxy deal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0123,2024-10-02 07:04:32,Search,mobile,Samsung Galaxy deals,Phones,0,samsung galaxy deal,0.0,samsung galaxy deal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0123,2024-10-02 07:05:16,Category,mobile,Samsung Galaxy deals,Phones,0,samsung galaxy deal,0.0,samsung galaxy deal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0123,2024-10-02 07:05:21,Search,mobile,Samsung Galaxy deals,Phones,0,samsung galaxy deal,0.0,samsung galaxy deal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0123,2024-10-02 07:05:55,Product,mobile,Samsung Galaxy deals,Phones,0,samsung galaxy deal,0.0,samsung galaxy deal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0124,2024-10-01 23:51:00,Landing,desktop,cheap sneakers,Shoes,1,cheap sneaker,0.0,cheap sneaker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6284768716494298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7778282726937522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0124,2024-10-01 23:51:33,Category,desktop,cheap sneakers,Shoes,1,cheap sneaker,0.0,cheap sneaker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6284768716494298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7778282726937522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0124,2024-10-01 23:52:06,Landing,desktop,cheap sneakers,Shoes,1,cheap sneaker,0.0,cheap sneaker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6284768716494298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7778282726937522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0124,2024-10-01 23:52:50,Search,desktop,cheap sneakers,Shoes,1,cheap sneaker,0.0,cheap sneaker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6284768716494298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7778282726937522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0124,2024-10-01 23:52:55,Landing,desktop,cheap sneakers,Shoes,1,cheap sneaker,0.0,cheap sneaker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6284768716494298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7778282726937522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0124,2024-10-01 23:53:46,Landing,desktop,cheap sneakers,Shoes,1,cheap sneaker,0.0,cheap sneaker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6284768716494298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7778282726937522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0124,2024-10-01 23:54:44,Search,desktop,cheap sneakers,Shoes,1,cheap sneaker,0.0,cheap sneaker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6284768716494298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7778282726937522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0124,2024-10-01 23:55:38,Category,desktop,cheap sneakers,Shoes,1,cheap sneaker,0.0,cheap sneaker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6284768716494298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7778282726937522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
